기업명,연도,보고서유형,평균급여,남성직원수,여성직원수,정규직수,계약직수,남성정규직수,남성계약직수,여성정규직수,여성계약직수,평균급여증감율,남성직원수증감율,여성직원수증감율,정규직수증감율,계약직수증감율,남성정규직수증감율,남성계약직수증감율,여성정규직수증감율,여성계약직수증감율,매출액,매출액증감율,영업이익,영업이익증감율
새론오토모티브,2022,반기보고서,34648876.62337662,297.0,11.0,286.0,22.0,280.0,17.0,6.0,5.0,0.0872467520429624,0.010204081632653,0.1,0.0214285714285714,-0.0833333333333333,0.0181818181818181,-0.1052631578947368,0.2,0.0,65252602832.0,6.954234969027777,-1839407332.0,-7.917548153386102
새론오토모티브,2022,사업보고서,28317890.365448505,289.0,12.0,281.0,20.0,275.0,14.0,6.0,6.0,-0.1827183699703781,-0.0269360269360269,0.0909090909090909,-0.0174825174825174,-0.0909090909090909,-0.0178571428571428,-0.1764705882352941,0.0,0.2,72784947579.0,11.54336290062306,-1257015981.0,-31.661902226232947
새론오토모티브,2023,반기보고서,34926196.72131147,293.0,12.0,286.0,19.0,279.0,14.0,7.0,5.0,0.2333615347252688,0.0138408304498269,0.0,0.0177935943060498,-0.05,0.0145454545454545,0.0,0.1666666666666666,-0.1666666666666666,67142565087.0,-7.752128262338608,-6438664051.0,412.218153812
새론오토모티브,2023,사업보고서,28275188.741721854,290.0,12.0,282.0,20.0,275.0,15.0,7.0,5.0,-0.1904303532577673,-0.0102389078498293,0.0,-0.0139860139860139,0.0526315789473684,-0.014336917562724,0.0714285714285714,0.0,0.0,73164666094.0,8.969125619786585,-1181859921.0,-81.64433007160167
새론오토모티브,2024,반기보고서,35614194.078947365,291.0,13.0,295.0,9.0,286.0,5.0,9.0,4.0,0.2595563695175742,0.0034482758620689,0.0833333333333333,0.0460992907801418,-0.55,0.04,-0.6666666666666666,0.2857142857142857,-0.2,72353527993.0,-1.1086473079202896,137750398.0,-111.65539126527332
새론오토모티브,2024,사업보고서,30653552.98013245,287.0,15.0,289.0,13.0,278.0,9.0,11.0,4.0,-0.1392883154345278,-0.0137457044673539,0.1538461538461538,-0.0203389830508474,0.4444444444444444,-0.0279720279720279,0.8,0.2222222222222222,0.0,69655742189.0,-3.7286168053353297,-5920783770.0,-4398.19721464616
샘표,2016,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-1.0,-0.9974874371859296,-0.9969788519637462,-0.99673735725938,-1.0,-0.9970588235294118,-1.0,-0.9963369963369964,-1.0,14265306174.0,135.95213596128187,1257848093.0,765.240298028323
샘표,2017,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,134069697988.0,839.8304975210131,8158937169.0,548.6424882626904
샘표,2017,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,140376820470.0,4.704360923200202,9822803430.0,20.393174092844887
샘표,2018,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,134209875121.0,-4.393136508115983,7810639976.0,-20.48461488962118
샘표,2018,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,141651280857.0,5.544603725538847,11855507416.0,51.78663275261428
샘표,2019,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,135815472351.0,-4.119841677881737,15196474073.0,28.180714158983072
샘표,2019,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,145207573911.0,6.915339907464414,14334168865.0,-5.6743768578007305
샘표,2020,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,153348620317.0,5.606488826119893,25475943611.0,77.72878114478667
샘표,2020,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,165727816217.0,8.072583812237703,15634709675.0,-38.62951687391376
샘표,2021,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,169648634328.0,2.365817761012536,11984253295.0,-23.34841168069212
샘표,2021,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,179314789337.0,5.697749968509255,9919903143.0,-17.225521700724368
샘표,2022,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,177719758862.0,-0.8895141783326846,10662252996.0,7.483438520504514
샘표,2022,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,194107757808.0,9.221258823969784,-326762088.0,-103.0646626761022
샘표,2023,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,184171467397.0,-5.118955843500287,5897183828.0,-1904.7331818983848
샘표,2023,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,199755029553.0,8.461442142070831,2233717569.0,-62.12230050563722
샘표,2024,반기보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,200585057961.0,0.4155231584693454,-335790991.0,-115.03283117168336
샘표,2024,사업보고서,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,204370790080.0,1.8873450283301083,6211025270.0,-1949.670013928396
서연,2016,사업보고서,41318000.0,17.0,1.0,18.0,0.0,17.0,0.0,1.0,0.0,0.6634124150036435,-0.1052631578947368,0.0,-0.0526315789473684,-1.0,-0.0555555555555555,-1.0,0.0,,1601874493623.0,0.9716221365091492,35124435648.0,-61.70132863401662
서연,2017,반기보고서,32552100.0,19.0,1.0,19.0,1.0,18.0,1.0,1.0,0.0,-0.2121569291834067,0.1176470588235294,0.0,0.0555555555555555,,0.0588235294117647,,0.0,,1515448613475.0,-5.395296603576502,37214040273.0,5.94914789789365
서연,2017,사업보고서,31024631.57894737,17.0,2.0,18.0,1.0,17.0,0.0,1.0,1.0,-0.0469238058697482,-0.1052631578947368,1.0,-0.0526315789473684,0.0,-0.0555555555555555,-1.0,0.0,,1397793352579.0,-7.763724869971708,-62970604503.0,-269.21195344835274
서연,2018,반기보고서,28873050.0,17.0,3.0,17.0,3.0,16.0,1.0,1.0,2.0,-0.0693507535608379,0.0,0.5,-0.0555555555555555,2.0,-0.0588235294117647,,0.0,1.0,1347025775746.0,-3.631980130634562,16313624363.0,-125.90672980155811
서연,2018,사업보고서,45323423.07692308,24.0,2.0,23.0,3.0,23.0,1.0,0.0,2.0,0.5697483666229608,0.4117647058823529,-0.3333333333333333,0.3529411764705882,0.0,0.4375,0.0,-1.0,0.0,1505502657275.0,11.764947960348678,-9284967460.0,-156.91541777226834
서연,2019,반기보고서,27284520.0,24.0,1.0,24.0,1.0,24.0,0.0,0.0,1.0,-0.3980039867312622,0.0,-0.5,0.0434782608695652,-0.6666666666666666,0.0434782608695652,-1.0,,-0.5,1460268592920.0,-3.004582166389189,9181728332.0,-198.8881045793132
서연,2019,사업보고서,53001500.0,23.0,1.0,23.0,1.0,23.0,0.0,0.0,1.0,0.9425483754158036,-0.0416666666666666,0.0,-0.0416666666666666,0.0,-0.0416666666666666,,,0.0,742371265065.0,-49.16200562935271,24032932581.0,161.74737164941857
서연,2020,반기보고서,31820478.260869566,22.0,1.0,23.0,0.0,22.0,0.0,1.0,0.0,-0.3996306093059712,-0.0434782608695652,0.0,0.0,-1.0,-0.0434782608695652,,,-1.0,938487202904.0,26.417501197575127,-11335052138.0,-147.16466498541791
서연,2020,사업보고서,32540944.444444444,17.0,1.0,18.0,0.0,17.0,0.0,1.0,0.0,0.0226415887802935,-0.2272727272727272,0.0,-0.217391304347826,,-0.2272727272727272,,0.0,,1298781319775.0,38.39094616912483,64364268998.0,-667.8339033150374
서연,2021,반기보고서,38684210.526315786,17.0,2.0,19.0,0.0,17.0,0.0,2.0,0.0,0.1887857339961179,0.0,1.0,0.0555555555555555,,0.0,,1.0,,1198305342847.0,-7.736173549632388,50963825602.0,-20.819693293520345
서연,2021,사업보고서,57995684.21052632,17.0,2.0,19.0,0.0,17.0,0.0,2.0,0.0,0.4992081632653063,0.0,0.0,0.0,,0.0,,0.0,,1281009695668.0,6.901776188738876,32713330910.0,-35.81068429698846
서연,2022,반기보고서,53594176.47058824,15.0,2.0,17.0,0.0,15.0,0.0,2.0,0.0,-0.0758937117451784,-0.1176470588235294,0.0,-0.1052631578947368,,-0.1176470588235294,,0.0,,1464924795676.0,14.357041998194632,72346056363.0,121.15160502009546
서연,2022,사업보고서,64328523.809523806,19.0,2.0,21.0,0.0,19.0,0.0,2.0,0.0,0.2002894352677745,0.2666666666666666,0.0,0.2352941176470588,,0.2666666666666666,,0.0,,1786623886189.0,21.960109588052244,116226665019.0,60.65376727077813
서연,2023,반기보고서,53954545.45454545,19.0,3.0,22.0,0.0,19.0,0.0,3.0,0.0,-0.1612656056852106,0.0,0.5,0.0476190476190476,,0.0,,0.5,,1918235105420.0,7.366475968914554,126355150751.0,8.714425153938866
서연,2023,사업보고서,82681818.18181819,20.0,2.0,22.0,0.0,20.0,0.0,2.0,0.0,0.532434709351306,0.0526315789473684,-0.3333333333333333,0.0,,0.0526315789473684,,-0.3333333333333333,,2102489656544.0,9.605420660032037,130504392012.0,3.283792735269371
서연,2024,반기보고서,56160000.0,23.0,2.0,25.0,0.0,23.0,0.0,2.0,0.0,-0.3207696536558549,0.15,0.0,0.1363636363636363,,0.15,,0.0,,2194638908519.0,4.382863510799466,131206136009.0,0.5377167666015975
서연,2024,사업보고서,92880000.0,23.0,2.0,25.0,0.0,23.0,0.0,2.0,0.0,0.6538461538461539,0.0,0.0,0.0,,0.0,,0.0,,2304141103135.0,4.989531270540307,110732062998.0,-15.604508778153177
서울도시가스,2016,사업보고서,47613382.89962825,493.0,45.0,460.0,78.0,438.0,55.0,22.0,23.0,0.1492040886774717,-0.0427184466019417,-0.0625,-0.0593047034764826,0.054054054054054,-0.0539956803455723,0.0576923076923076,-0.1538461538461538,0.0454545454545454,503623913511.0,-34.459497554524646,-22277061895.0,-243.01938513161608
서울도시가스,2017,반기보고서,47219924.81203008,487.0,45.0,458.0,74.0,436.0,51.0,22.0,23.0,-0.0082636028703864,-0.0121703853955375,0.0,-0.0043478260869565,-0.0512820512820512,-0.0045662100456621,-0.0727272727272727,0.0,0.0,754773563366.0,49.86849176881162,10068498159.0,-145.1967059500779
서울도시가스,2017,사업보고서,46319548.87218045,486.0,46.0,457.0,75.0,435.0,51.0,22.0,24.0,-0.0190677122726005,-0.002053388090349,0.0222222222222222,-0.0021834061135371,0.0135135135135135,-0.0022935779816513,0.0,0.0,0.0434782608695652,595647189163.0,-21.082663983799,64859899.0,-99.35581356846131
서울도시가스,2018,반기보고서,49341650.67178503,480.0,41.0,495.0,26.0,462.0,18.0,33.0,8.0,0.0652446293884275,-0.0123456790123456,-0.108695652173913,0.0831509846827133,-0.6533333333333333,0.0620689655172413,-0.6470588235294118,0.5,-0.6666666666666666,802451995967.0,34.719345707750406,15526358370.0,23838.301800315785
서울도시가스,2018,사업보고서,50152963.67112811,480.0,43.0,493.0,30.0,460.0,20.0,33.0,10.0,0.0164427616080346,0.0,0.048780487804878,-0.004040404040404,0.1538461538461538,-0.0043290043290043,0.1111111111111111,0.0,0.25,586518388191.0,-26.909224335069144,-11184328702.0,-172.03446188392982
서울도시가스,2019,반기보고서,49021032.50478011,480.0,43.0,496.0,27.0,460.0,20.0,36.0,7.0,-0.0225695768204346,0.0,0.0,0.0060851926977687,-0.1,0.0,0.0,0.0909090909090909,-0.3,792622920392.0,35.14033598105742,19037133611.0,-270.2125725936126
서울도시가스,2019,사업보고서,48710679.61165048,477.0,38.0,496.0,19.0,464.0,13.0,32.0,6.0,-0.0063310150209375,-0.00625,-0.1162790697674418,0.0,-0.2962962962962963,0.008695652173913,-0.35,-0.1111111111111111,-0.1428571428571428,568379251728.0,-28.291342944397563,-8579160050.0,-145.0653981072172
서울도시가스,2020,반기보고서,50628180.03913894,473.0,38.0,494.0,17.0,461.0,12.0,33.0,5.0,0.0393650928867319,-0.0083857442348008,0.0,-0.0040322580645161,-0.1052631578947368,-0.0064655172413793,-0.0769230769230769,0.03125,-0.1666666666666666,763159955350.0,34.2694957688591,17246210078.0,-301.02445900866485
서울도시가스,2020,사업보고서,52856310.67961165,477.0,38.0,496.0,19.0,464.0,13.0,32.0,6.0,0.0440096926010418,0.0084566596194503,0.0,0.0040485829959514,0.1176470588235294,0.0065075921908893,0.0833333333333333,-0.0303030303030303,0.2,517550920682.0,-32.183165920355314,-9256477420.0,-153.67253082349933
서울도시가스,2021,반기보고서,53418145.9566075,469.0,38.0,489.0,18.0,456.0,13.0,33.0,5.0,0.0106294834007883,-0.0167714884696016,0.0,-0.0141129032258064,-0.0526315789473684,-0.0172413793103448,0.0,0.03125,-0.1666666666666666,711991037830.0,37.569272776440535,10736785406.0,-215.9921309028592
서울도시가스,2021,사업보고서,48237354.08560311,477.0,37.0,490.0,24.0,458.0,19.0,32.0,5.0,-0.0969856174943405,0.0170575692963752,-0.0263157894736842,0.0020449897750511,0.3333333333333333,0.0043859649122807,0.4615384615384615,-0.0303030303030303,0.0,565853438679.0,-20.525202058216475,-15677880321.0,-246.02024468365352
서울도시가스,2022,반기보고서,50566731.14119922,481.0,36.0,496.0,21.0,463.0,18.0,33.0,3.0,0.048289901047689,0.0083857442348008,-0.027027027027027,0.0122448979591836,-0.125,0.0109170305676855,-0.0526315789473684,0.03125,-0.4,885303522953.0,56.45456269025505,23866914384.0,-252.23304359602147
서울도시가스,2022,사업보고서,49968932.03883495,477.0,38.0,502.0,13.0,469.0,8.0,33.0,5.0,-0.0118219843140545,-0.0083160083160083,0.0555555555555555,0.0120967741935483,-0.3809523809523809,0.0129589632829373,-0.5555555555555556,0.0,0.6666666666666666,839148481340.0,-5.213470907587288,-20542273746.0,-186.07008604250584
서울도시가스,2023,반기보고서,55744680.85106383,475.0,42.0,506.0,11.0,470.0,5.0,36.0,6.0,0.1155867971670892,-0.0041928721174004,0.1052631578947368,0.0079681274900398,-0.1538461538461538,0.0021321961620469,-0.375,0.0909090909090909,0.2,975070274876.0,16.197585595215802,16359873181.0,-179.64003100769506
서울도시가스,2023,사업보고서,53927875.24366472,474.0,39.0,502.0,11.0,469.0,5.0,33.0,6.0,-0.0325915509724268,-0.0021052631578947,-0.0714285714285714,-0.0079051383399209,0.0,-0.002127659574468,0.0,-0.0833333333333333,0.0,742352914796.0,-23.866726950485155,-19560492766.0,-219.56384104931288
서울도시가스,2024,반기보고서,56220272.90448343,478.0,35.0,504.0,9.0,472.0,6.0,32.0,3.0,0.0425085848545092,0.0084388185654008,-0.1025641025641025,0.0039840637450199,-0.1818181818181818,0.0063965884861407,0.2,-0.0303030303030303,-0.5,972742876000.0,31.035098887880245,16898056173.0,-186.38870387954725
서울도시가스,2024,사업보고서,58533203.125,478.0,34.0,503.0,9.0,472.0,6.0,31.0,3.0,0.0411405014779307,0.0,-0.0285714285714285,-0.0019841269841269,0.0,0.0,0.0,-0.03125,0.0,731045649280.0,-24.84697988371595,-27183352659.0,-260.86674337391554
서울식품공업,2016,사업보고서,18356953.27102804,140.0,74.0,181.0,33.0,119.0,21.0,62.0,12.0,-0.0444041276832872,0.0687022900763358,0.1044776119402985,0.0342857142857142,0.4347826086956521,0.072072072072072,0.05,-0.03125,3.0,21778302524.0,-1.5448255140267728,240137615.0,-41.60383042017757
서울식품공업,2017,반기보고서,18068694.83568076,140.0,73.0,184.0,29.0,116.0,24.0,68.0,5.0,-0.0157029563180416,0.0,-0.0135135135135135,0.0165745856353591,-0.1212121212121212,-0.0252100840336134,0.1428571428571428,0.0967741935483871,-0.5833333333333334,25857001787.0,18.72826983877745,581108320.0,141.98971077479885
서울식품공업,2017,사업보고서,19521185.48387097,153.0,95.0,206.0,42.0,123.0,30.0,83.0,12.0,0.0803871370566257,0.0928571428571428,0.3013698630136986,0.1195652173913043,0.4482758620689655,0.0603448275862069,0.25,0.2205882352941176,1.4,30626179505.0,18.44443434427025,323460062.0,-44.337389283980656
서울식품공업,2018,반기보고서,19833107.29613734,145.0,88.0,206.0,27.0,123.0,22.0,83.0,5.0,0.0159786306279448,-0.0522875816993464,-0.0736842105263157,0.0,-0.3571428571428571,0.0,-0.2666666666666666,0.0,-0.5833333333333334,35308421480.0,15.288364564818089,650179602.0,101.00769102059964
서울식품공업,2018,사업보고서,19456295.08196721,150.0,94.0,219.0,25.0,128.0,22.0,91.0,3.0,-0.0189991516984086,0.0344827586206896,0.0681818181818181,0.0631067961165048,-0.074074074074074,0.040650406504065,0.0,0.0963855421686747,-0.4,35455925520.0,0.4177588060218205,422447041.0,-35.02610052660495
서울식품공업,2019,반기보고서,20141581.96721312,147.0,97.0,229.0,15.0,133.0,14.0,96.0,1.0,0.0352218591648033,-0.02,0.0319148936170212,0.045662100456621,-0.4,0.0390625,-0.3636363636363636,0.0549450549450549,-0.6666666666666666,33910608655.0,-4.35841637846491,1662783840.0,293.60764276249245
서울식품공업,2019,사업보고서,18358068.84057971,161.0,115.0,242.0,34.0,135.0,26.0,107.0,8.0,-0.088548810591772,0.0952380952380952,0.1855670103092783,0.056768558951965,1.2666666666666666,0.0150375939849624,0.8571428571428571,0.1145833333333333,7.0,28237697051.0,-16.729017345914105,-1304033334.0,-178.42470576331797
서울식품공업,2020,반기보고서,19553085.9375,146.0,110.0,225.0,31.0,123.0,23.0,102.0,8.0,0.0650949240520743,-0.093167701863354,-0.0434782608695652,-0.0702479338842975,-0.088235294117647,-0.0888888888888888,-0.1153846153846153,-0.0467289719626168,0.0,31486893522.0,11.506591579092438,474807109.0,-136.41065735210722
서울식품공업,2020,사업보고서,19526348.0,145.0,105.0,223.0,27.0,121.0,24.0,102.0,3.0,-0.0013674535868898,-0.0068493150684931,-0.0454545454545454,-0.0088888888888888,-0.1290322580645161,-0.016260162601626,0.0434782608695652,0.0,-0.625,30079439651.0,-4.469967385053743,268790345.0,-43.38957022650645
서울식품공업,2021,반기보고서,20833680.85106383,141.0,94.0,216.0,19.0,123.0,18.0,93.0,1.0,0.0669522458098067,-0.0275862068965517,-0.1047619047619047,-0.0313901345291479,-0.2962962962962963,0.0165289256198347,-0.25,-0.088235294117647,-0.6666666666666666,27389316998.0,-8.943393508032209,-1117554394.0,-515.7717770703408
서울식품공업,2021,사업보고서,19965903.930131003,135.0,94.0,211.0,18.0,119.0,16.0,92.0,2.0,-0.0416525974040019,-0.0425531914893617,0.0,-0.0231481481481481,-0.0526315789473684,-0.032520325203252,-0.1111111111111111,-0.010752688172043,1.0,27908333657.0,1.89496021035464,-2512845538.0,124.85219077399108
서울식품공업,2022,반기보고서,21900490.82568807,129.0,89.0,197.0,21.0,110.0,19.0,87.0,2.0,0.0968945309126494,-0.0444444444444444,-0.0531914893617021,-0.0663507109004739,0.1666666666666666,-0.0756302521008403,0.1875,-0.0543478260869565,0.0,30258610895.0,8.421417297375978,278136138.0,-111.06857281094052
서울식품공업,2022,사업보고서,21620861.751152072,132.0,85.0,197.0,20.0,113.0,19.0,84.0,1.0,-0.012768164730263,0.0232558139534883,-0.0449438202247191,0.0,-0.0476190476190476,0.0272727272727272,0.0,-0.0344827586206896,-0.5,34090794795.0,12.66477140440455,1032143616.0,271.09295592505856
서울식품공업,2023,반기보고서,22292107.623318385,137.0,86.0,191.0,32.0,111.0,26.0,80.0,6.0,0.0310462126760764,0.0378787878787878,0.0117647058823529,-0.0304568527918781,0.6,-0.0176991150442477,0.3684210526315789,-0.0476190476190476,5.0,31584241097.0,-7.352582164988506,-372697698.0,-136.109092981107
서울식품공업,2023,사업보고서,22133502.26244344,137.0,84.0,188.0,33.0,111.0,26.0,77.0,7.0,-0.0071148661021643,0.0,-0.0232558139534883,-0.0157068062827225,0.03125,0.0,0.0,-0.0375,0.1666666666666666,33200548564.0,5.117449116589739,959231378.0,-357.3751818558321
서울식품공업,2024,반기보고서,22879870.535714287,141.0,83.0,187.0,37.0,113.0,28.0,74.0,9.0,0.0337212007580608,0.0291970802919708,-0.0119047619047619,-0.0053191489361702,0.1212121212121212,0.018018018018018,0.0769230769230769,-0.0389610389610389,0.2857142857142857,29912687300.0,-9.9030329503805,-682413091.0,-171.14165639815008
서울식품공업,2024,사업보고서,22875155.172413792,141.0,91.0,193.0,39.0,113.0,28.0,80.0,11.0,-0.0002060922194963,0.0,0.0963855421686747,0.0320855614973262,0.054054054054054,0.0,0.0,0.081081081081081,0.2222222222222222,28675970127.0,-4.134423499288879,-1549849537.0,127.11310164476316
서원,2016,사업보고서,21703225.80645161,146.0,9.0,155.0,0.0,146.0,0.0,9.0,0.0,0.058882455656649,0.1496062992125984,-0.1,0.1313868613138686,,0.1496062992125984,,-0.1,,133608197943.0,17.037752385631176,7411641268.0,42.0077862430292
서원,2017,반기보고서,23358208.95522388,125.0,9.0,134.0,0.0,125.0,0.0,9.0,0.0,0.0762551688643584,-0.1438356164383561,0.0,-0.1354838709677419,,-0.1438356164383561,,0.0,,122066990923.0,-8.638097959321115,5806775139.0,-21.653316329934384
